,Year,Week,Position,Player,Team,Inside,Rank,REC,TGT,REC PCT,REC YDS,Y/R,REC TD,TGT PCT,RUSH ATT,RUSH YDS,RUSH TD,RUSH PCT,FL,G,FPTS,FPTS/G,ROST %
774,2021,11,TE,Zach Ertz,WAS,20,1,2,3,0.67,3,1.5,2,1.0,0,0,0,0.0,0,1,14.3,14.3,0.04
775,2021,11,TE,Foster Moreau,NO,20,2,1,1,1.0,19,19.0,1,0.5,0,0,0,0.0,0,1,8.9,8.9,0.0
776,2021,11,TE,Adam Trautman,DEN,20,3,1,1,1.0,18,18.0,1,1.0,0,0,0,0.0,0,1,8.8,8.8,0.0
777,2021,11,TE,Pat Freiermuth,PIT,20,4,2,4,0.5,5,2.5,1,0.8,0,0,0,0.0,0,1,8.5,8.5,0.63
778,2021,11,TE,Eric Ebron,FA,20,5,1,1,1.0,5,5.0,1,0.2,0,0,0,0.0,0,1,7.5,7.5,0.0
779,2021,11,TE,George Kittle,SF,20,6,1,1,1.0,1,1.0,1,1.0,0,0,0,0.0,0,1,7.1,7.1,0.96
780,2021,11,TE,Travis Kelce,KC,20,7,0,0,0.0,0,0,0,0.0,1,4,1,1.0,0,1,6.4,6.4,1.0
781,2021,11,TE,Dallas Goedert,PHI,20,8,1,1,1.0,14,14.0,0,1.0,0,0,0,0.0,0,1,2.4,2.4,0.88
782,2021,11,TE,Cameron Brate,FA,20,9,1,4,0.25,12,12.0,0,0.8,0,0,0,0.0,0,1,2.2,2.2,0.02
783,2021,11,TE,Kylen Granson,IND,20,10,1,1,1.0,8,8.0,0,0.5,0,0,0,0.0,0,1,1.8,1.8,0.01
784,2021,11,TE,Mike Gesicki,CIN,20,11,1,1,1.0,6,6.0,0,0.5,0,0,0,0.0,0,1,1.6,1.6,0.03
785,2021,11,TE,Mark Andrews,BAL,20,12,1,2,0.5,2,2.0,0,1.0,0,0,0,0.0,0,1,1.2,1.2,0.73
786,2021,11,TE,Dawson Knox,BUF,20,13,1,2,0.5,1,1.0,0,1.0,0,0,0,0.0,0,1,1.1,1.1,0.05
787,2021,11,TE,Darren Waller,NYG,20,14,1,1,1.0,-2,-2.0,0,0.5,0,0,0,0.0,0,1,0.8,0.8,0.75
788,2021,11,TE,Rob Gronkowski,FA,20,15,0,1,0.0,0,0,0,0.2,0,0,0,0.0,0,1,0.0,0.0,0.02
789,2021,11,TE,Durham Smythe,MIA,20,16,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.01
790,2021,11,TE,Anthony Firkser,DET,20,17,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.0
791,2021,11,TE,Gerald Everett,CHI,20,18,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.24
792,2021,11,TE,Hunter Henry,NE,20,19,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.15
793,2021,11,TE,Ryan Griffin,FA,20,20,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.0
794,2021,11,TE,Mo Alie-Cox,IND,20,21,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.0
795,2021,11,TE,Zach Ertz,WAS,15,1,2,2,1.0,3,1.5,2,1.0,0,0,0,0.0,0,1,14.3,14.3,0.04
796,2021,11,TE,Pat Freiermuth,PIT,15,2,2,2,1.0,5,2.5,1,0.67,0,0,0,0.0,0,1,8.5,8.5,0.63
797,2021,11,TE,Eric Ebron,FA,15,3,1,1,1.0,5,5.0,1,0.33,0,0,0,0.0,0,1,7.5,7.5,0.0
798,2021,11,TE,George Kittle,SF,15,4,1,1,1.0,1,1.0,1,1.0,0,0,0,0.0,0,1,7.1,7.1,0.96
799,2021,11,TE,Travis Kelce,KC,15,5,0,0,0.0,0,0,0,0.0,1,4,1,1.0,0,1,6.4,6.4,1.0
800,2021,11,TE,Dallas Goedert,PHI,15,6,1,1,1.0,14,14.0,0,1.0,0,0,0,0.0,0,1,2.4,2.4,0.88
801,2021,11,TE,Kylen Granson,IND,15,7,1,1,1.0,8,8.0,0,1.0,0,0,0,0.0,0,1,1.8,1.8,0.01
802,2021,11,TE,Mike Gesicki,CIN,15,8,1,1,1.0,6,6.0,0,0.5,0,0,0,0.0,0,1,1.6,1.6,0.03
803,2021,11,TE,Dawson Knox,BUF,15,9,1,2,0.5,1,1.0,0,1.0,0,0,0,0.0,0,1,1.1,1.1,0.05
804,2021,11,TE,Darren Waller,NYG,15,10,1,1,1.0,-2,-2.0,0,1.0,0,0,0,0.0,0,1,0.8,0.8,0.75
805,2021,11,TE,Hunter Henry,NE,15,11,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.15
806,2021,11,TE,Gerald Everett,CHI,15,12,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.24
807,2021,11,TE,Cameron Brate,FA,15,13,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.02
808,2021,11,TE,Anthony Firkser,DET,15,14,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.0
809,2021,11,TE,Mark Andrews,BAL,15,15,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.73
810,2021,11,TE,Durham Smythe,MIA,15,16,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.01
811,2021,11,TE,Ryan Griffin,FA,15,17,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.0
812,2021,11,TE,Zach Ertz,WAS,10,1,2,2,1.0,3,1.5,2,1.0,0,0,0,0.0,0,1,14.3,14.3,0.04
813,2021,11,TE,Pat Freiermuth,PIT,10,2,2,2,1.0,5,2.5,1,0.67,0,0,0,0.0,0,1,8.5,8.5,0.63
814,2021,11,TE,Eric Ebron,FA,10,3,1,1,1.0,5,5.0,1,0.33,0,0,0,0.0,0,1,7.5,7.5,0.0
815,2021,11,TE,George Kittle,SF,10,4,1,1,1.0,1,1.0,1,1.0,0,0,0,0.0,0,1,7.1,7.1,0.96
816,2021,11,TE,Travis Kelce,KC,10,5,0,0,0.0,0,0,0,0.0,1,4,1,1.0,0,1,6.4,6.4,1.0
817,2021,11,TE,Kylen Granson,IND,10,6,1,1,1.0,8,8.0,0,1.0,0,0,0,0.0,0,1,1.8,1.8,0.01
818,2021,11,TE,Dawson Knox,BUF,10,7,1,2,0.5,1,1.0,0,1.0,0,0,0,0.0,0,1,1.1,1.1,0.05
819,2021,11,TE,Darren Waller,NYG,10,8,1,1,1.0,-2,-2.0,0,1.0,0,0,0,0.0,0,1,0.8,0.8,0.75
820,2021,11,TE,Ryan Griffin,FA,10,9,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.0
821,2021,11,TE,Cameron Brate,FA,10,10,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.02
822,2021,11,TE,Gerald Everett,CHI,10,11,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.24
823,2021,11,TE,Anthony Firkser,DET,10,12,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.0
824,2021,11,TE,Mark Andrews,BAL,10,13,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.73
825,2021,11,TE,Zach Ertz,WAS,5,1,2,2,1.0,3,1.5,2,1.0,0,0,0,0.0,0,1,14.3,14.3,0.04
826,2021,11,TE,Pat Freiermuth,PIT,5,2,2,2,1.0,5,2.5,1,0.67,0,0,0,0.0,0,1,8.5,8.5,0.63
827,2021,11,TE,Eric Ebron,FA,5,3,1,1,1.0,5,5.0,1,0.33,0,0,0,0.0,0,1,7.5,7.5,0.0
828,2021,11,TE,George Kittle,SF,5,4,1,1,1.0,1,1.0,1,1.0,0,0,0,0.0,0,1,7.1,7.1,0.96
829,2021,11,TE,Travis Kelce,KC,5,5,0,0,0.0,0,0,0,0.0,1,4,1,1.0,0,1,6.4,6.4,1.0
830,2021,11,TE,Ryan Griffin,FA,5,6,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.0
831,2021,12,TE,David Njoku,CLE,20,1,1,1,1.0,20,20.0,1,1.0,0,0,0,0.0,0,1,9.0,9.0,0.93
832,2021,12,TE,Dawson Knox,BUF,20,2,2,2,1.0,8,4.0,1,1.0,0,0,0,0.0,0,1,8.8,8.8,0.05
833,2021,12,TE,Jimmy Graham,NO,20,3,1,2,0.5,17,17.0,1,0.67,0,0,0,0.0,0,1,8.7,8.7,0.0
834,2021,12,TE,T.J. Hockenson,MIN,20,4,1,1,1.0,17,17.0,1,1.0,0,0,0,0.0,0,1,8.7,8.7,0.8
835,2021,12,TE,Jared Cook,FA,20,5,1,1,1.0,16,16.0,1,1.0,0,0,0,0.0,0,1,8.6,8.6,0.0
836,2021,12,TE,Pat Freiermuth,PIT,20,6,1,1,1.0,15,15.0,1,1.0,0,0,0,0.0,0,1,8.5,8.5,0.63
837,2021,12,TE,Jack Doyle,FA,20,7,1,1,1.0,15,15.0,1,1.0,0,0,0,0.0,0,1,8.5,8.5,0.02
838,2021,12,TE,Brevin Jordan,HOU,20,8,1,1,1.0,13,13.0,1,1.0,0,0,0,0.0,0,1,8.3,8.3,0.05
839,2021,12,TE,Mark Andrews,BAL,20,9,1,1,1.0,13,13.0,1,1.0,0,0,0,0.0,0,1,8.3,8.3,0.73
840,2021,12,TE,Nick Vannett,LAC,20,10,1,1,1.0,11,11.0,1,1.0,0,0,0,0.0,0,1,8.1,8.1,0.0
841,2021,12,TE,Sean McKeon,DAL,20,11,1,1,1.0,10,10.0,1,1.0,0,0,0,0.0,0,1,8.0,8.0,0.0
842,2021,12,TE,Gerald Everett,CHI,20,12,1,1,1.0,6,6.0,1,1.0,0,0,0,0.0,0,1,7.6,7.6,0.24
843,2021,12,TE,Chris Myarick,FA,20,13,1,1,1.0,1,1.0,1,1.0,0,0,0,0.0,0,1,7.1,7.1,0.0
844,2021,12,TE,Eric Saubert,SF,20,14,1,1,1.0,1,1.0,1,1.0,0,0,0,0.0,0,1,7.1,7.1,0.0
845,2021,12,TE,Cameron Brate,FA,20,15,2,2,1.0,17,8.5,0,0.5,0,0,0,0.0,0,1,3.7,3.7,0.02
846,2021,12,TE,Durham Smythe,MIA,20,16,2,2,1.0,11,5.5,0,1.0,1,2,0,1.0,0,1,3.3,3.3,0.01
847,2021,12,TE,George Kittle,SF,20,17,1,1,1.0,13,13.0,0,1.0,0,0,0,0.0,0,1,2.3,2.3,0.96
848,2021,12,TE,Rob Gronkowski,FA,20,18,1,2,0.5,9,9.0,0,0.5,0,0,0,0.0,0,1,1.9,1.9,0.02
849,2021,12,TE,Tyler Conklin,NYJ,20,19,1,2,0.5,8,8.0,0,1.0,0,0,0,0.0,0,1,1.8,1.8,0.31
850,2021,12,TE,Marcedes Lewis,CHI,20,20,1,1,1.0,2,2.0,0,1.0,0,0,0,0.0,0,1,1.2,1.2,0.0
851,2021,12,TE,Jonnu Smith,MIA,20,21,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.09
852,2021,12,TE,Hunter Henry,NE,20,22,0,2,0.0,0,0,0,0.67,0,0,0,0.0,0,1,0.0,0.0,0.15
853,2021,12,TE,Dalton Schultz,HOU,20,23,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.8
854,2021,12,TE,Ryan Griffin,FA,20,24,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.0
855,2021,12,TE,Daniel Helm,FA,20,25,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.0
856,2021,12,TE,James O'Shaughnessy,FA,20,26,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.0
857,2021,12,TE,MyCole Pruitt,PIT,20,27,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.0
858,2021,12,TE,Jesse James,FA,20,28,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.0
859,2021,12,TE,Logan Thomas,FA,20,29,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.19
860,2021,12,TE,Pat Freiermuth,PIT,15,1,1,1,1.0,15,15.0,1,1.0,0,0,0,0.0,0,1,8.5,8.5,0.63
861,2021,12,TE,Jack Doyle,FA,15,2,1,1,1.0,15,15.0,1,1.0,0,0,0,0.0,0,1,8.5,8.5,0.02
862,2021,12,TE,Brevin Jordan,HOU,15,3,1,1,1.0,13,13.0,1,1.0,0,0,0,0.0,0,1,8.3,8.3,0.05
863,2021,12,TE,Mark Andrews,BAL,15,4,1,1,1.0,13,13.0,1,1.0,0,0,0,0.0,0,1,8.3,8.3,0.73
864,2021,12,TE,Nick Vannett,LAC,15,5,1,1,1.0,11,11.0,1,1.0,0,0,0,0.0,0,1,8.1,8.1,0.0
865,2021,12,TE,Sean McKeon,DAL,15,6,1,1,1.0,10,10.0,1,1.0,0,0,0,0.0,0,1,8.0,8.0,0.0
866,2021,12,TE,Dawson Knox,BUF,15,7,1,1,1.0,7,7.0,1,1.0,0,0,0,0.0,0,1,7.7,7.7,0.05
867,2021,12,TE,Gerald Everett,CHI,15,8,1,1,1.0,6,6.0,1,1.0,0,0,0,0.0,0,1,7.6,7.6,0.24
868,2021,12,TE,Eric Saubert,SF,15,9,1,1,1.0,1,1.0,1,1.0,0,0,0,0.0,0,1,7.1,7.1,0.0
869,2021,12,TE,Chris Myarick,FA,15,10,1,1,1.0,1,1.0,1,1.0,0,0,0,0.0,0,1,7.1,7.1,0.0
870,2021,12,TE,Cameron Brate,FA,15,11,2,2,1.0,17,8.5,0,0.67,0,0,0,0.0,0,1,3.7,3.7,0.02
871,2021,12,TE,Tyler Conklin,NYJ,15,12,1,2,0.5,8,8.0,0,1.0,0,0,0,0.0,0,1,1.8,1.8,0.31
872,2021,12,TE,Durham Smythe,MIA,15,13,1,1,1.0,2,2.0,0,1.0,0,0,0,0.0,0,1,1.2,1.2,0.01
873,2021,12,TE,Marcedes Lewis,CHI,15,14,1,1,1.0,2,2.0,0,1.0,0,0,0,0.0,0,1,1.2,1.2,0.0
874,2021,12,TE,James O'Shaughnessy,FA,15,15,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.0
875,2021,12,TE,Hunter Henry,NE,15,16,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.15
876,2021,12,TE,MyCole Pruitt,PIT,15,17,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.0
877,2021,12,TE,Jimmy Graham,NO,15,18,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.0
878,2021,12,TE,Jesse James,FA,15,19,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.0
879,2021,12,TE,Dalton Schultz,HOU,15,20,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.8
880,2021,12,TE,Daniel Helm,FA,15,21,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.0
881,2021,12,TE,Logan Thomas,FA,15,22,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.19
882,2021,12,TE,Rob Gronkowski,FA,15,23,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.02
883,2021,12,TE,Sean McKeon,DAL,10,1,1,1,1.0,10,10.0,1,1.0,0,0,0,0.0,0,1,8.0,8.0,0.0
884,2021,12,TE,Dawson Knox,BUF,10,2,1,1,1.0,7,7.0,1,1.0,0,0,0,0.0,0,1,7.7,7.7,0.05
885,2021,12,TE,Gerald Everett,CHI,10,3,1,1,1.0,6,6.0,1,1.0,0,0,0,0.0,0,1,7.6,7.6,0.24
886,2021,12,TE,Eric Saubert,SF,10,4,1,1,1.0,1,1.0,1,1.0,0,0,0,0.0,0,1,7.1,7.1,0.0
887,2021,12,TE,Chris Myarick,FA,10,5,1,1,1.0,1,1.0,1,1.0,0,0,0,0.0,0,1,7.1,7.1,0.0
888,2021,12,TE,Durham Smythe,MIA,10,6,1,1,1.0,2,2.0,0,1.0,0,0,0,0.0,0,1,1.2,1.2,0.01
889,2021,12,TE,Jimmy Graham,NO,10,7,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.0
890,2021,12,TE,Rob Gronkowski,FA,10,8,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.02
891,2021,12,TE,Logan Thomas,FA,10,9,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.19
892,2021,12,TE,Jesse James,FA,10,10,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.0
893,2021,12,TE,MyCole Pruitt,PIT,10,11,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.0
894,2021,12,TE,James O'Shaughnessy,FA,10,12,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.0
895,2021,12,TE,Hunter Henry,NE,10,13,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.15
896,2021,12,TE,Dalton Schultz,HOU,10,14,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.8
897,2021,12,TE,Tyler Conklin,NYJ,10,15,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.31
898,2021,12,TE,Daniel Helm,FA,10,16,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.0
899,2021,12,TE,Eric Saubert,SF,5,1,1,1,1.0,1,1.0,1,1.0,0,0,0,0.0,0,1,7.1,7.1,0.0
900,2021,12,TE,Chris Myarick,FA,5,2,1,1,1.0,1,1.0,1,1.0,0,0,0,0.0,0,1,7.1,7.1,0.0
901,2021,12,TE,Durham Smythe,MIA,5,3,1,1,1.0,2,2.0,0,1.0,0,0,0,0.0,0,1,1.2,1.2,0.01
902,2021,12,TE,Logan Thomas,FA,5,4,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.19
903,2021,12,TE,MyCole Pruitt,PIT,5,5,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.0
904,2021,12,TE,James O'Shaughnessy,FA,5,6,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.0
905,2021,12,TE,Hunter Henry,NE,5,7,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.15
906,2021,12,TE,Dalton Schultz,HOU,5,8,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.8
907,2021,12,TE,Tyler Conklin,NYJ,5,9,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.31
908,2021,12,TE,Daniel Helm,FA,5,10,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.0
909,2021,13,TE,Rob Gronkowski,FA,20,1,1,1,1.0,11,11.0,1,0.5,0,0,0,0.0,0,1,8.1,8.1,0.02
910,2021,13,TE,T.J. Hockenson,MIN,20,2,1,1,1.0,9,9.0,1,1.0,0,0,0,0.0,0,1,7.9,7.9,0.8
911,2021,13,TE,Logan Thomas,FA,20,3,1,1,1.0,7,7.0,1,1.0,0,0,0,0.0,0,1,7.7,7.7,0.19
912,2021,13,TE,Cameron Brate,FA,20,4,1,1,1.0,3,3.0,1,0.5,0,0,0,0.0,0,1,7.3,7.3,0.02
913,2021,13,TE,Jimmy Graham,NO,20,5,1,1,1.0,1,1.0,1,0.33,0,0,0,0.0,0,1,7.1,7.1,0.0
914,2021,13,TE,Ryan Griffin,FA,20,6,1,1,1.0,1,1.0,1,1.0,0,0,0,0.0,0,1,7.1,7.1,0.0
915,2021,13,TE,Tyler Conklin,NYJ,20,7,3,4,0.75,11,3.7,0,1.0,0,0,0,0.0,0,1,4.1,4.1,0.31
916,2021,13,TE,Dalton Schultz,HOU,20,8,1,1,1.0,10,10.0,0,1.0,0,0,0,0.0,0,1,2.0,2.0,0.8
917,2021,13,TE,Kylen Granson,IND,20,9,1,2,0.5,6,6.0,0,0.67,0,0,0,0.0,0,1,1.6,1.6,0.01
918,2021,13,TE,Zach Gentry,LV,20,10,1,1,1.0,5,5.0,0,1.0,0,0,0,0.0,0,1,1.5,1.5,0.0
919,2021,13,TE,Mike Gesicki,CIN,20,11,1,2,0.5,4,4.0,0,1.0,0,0,0,0.0,0,1,1.4,1.4,0.03
920,2021,13,TE,Travis Kelce,KC,20,12,1,2,0.5,4,4.0,0,1.0,0,0,0,0.0,0,1,1.4,1.4,1.0
921,2021,13,TE,Will Dissly,LAC,20,13,1,1,1.0,2,2.0,0,0.33,0,0,0,0.0,0,1,1.2,1.2,0.0
922,2021,13,TE,Mo Alie-Cox,IND,20,14,1,1,1.0,0,0.0,0,0.33,0,0,0,0.0,0,1,1.0,1.0,0.0
923,2021,13,TE,Mark Andrews,BAL,20,15,0,2,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.73
924,2021,13,TE,C.J. Uzomah,PHI,20,16,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.0
925,2021,13,TE,Albert Okwuegbunam Jr.,PHI,20,17,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.0
926,2021,13,TE,Foster Moreau,NO,20,18,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.0
927,2021,13,TE,Kendall Blanton,FA,20,19,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.0
928,2021,13,TE,Dawson Knox,BUF,20,20,0,2,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.05
929,2021,13,TE,Donald Parham Jr.,LAC,20,21,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.01
930,2021,13,TE,Cole Kmet,CHI,20,22,0,2,0.0,0,0,0,0.67,0,0,0,0.0,0,1,0.0,0.0,0.76
931,2021,13,TE,Pat Freiermuth,PIT,20,23,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.63
932,2021,13,TE,Noah Fant,SEA,20,24,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.02
933,2021,13,TE,Gerald Everett,CHI,20,25,1,2,0.5,0,0.0,0,0.67,0,0,0,0.0,1,1,-1.0,-1.0,0.24
934,2021,13,TE,Rob Gronkowski,FA,15,1,1,1,1.0,11,11.0,1,0.5,0,0,0,0.0,0,1,8.1,8.1,0.02
935,2021,13,TE,T.J. Hockenson,MIN,15,2,1,1,1.0,9,9.0,1,1.0,0,0,0,0.0,0,1,7.9,7.9,0.8
936,2021,13,TE,Logan Thomas,FA,15,3,1,1,1.0,7,7.0,1,1.0,0,0,0,0.0,0,1,7.7,7.7,0.19
937,2021,13,TE,Cameron Brate,FA,15,4,1,1,1.0,3,3.0,1,0.5,0,0,0,0.0,0,1,7.3,7.3,0.02
938,2021,13,TE,Jimmy Graham,NO,15,5,1,1,1.0,1,1.0,1,1.0,0,0,0,0.0,0,1,7.1,7.1,0.0
939,2021,13,TE,Ryan Griffin,FA,15,6,1,1,1.0,1,1.0,1,1.0,0,0,0,0.0,0,1,7.1,7.1,0.0
940,2021,13,TE,Tyler Conklin,NYJ,15,7,2,3,0.67,13,6.5,0,1.0,0,0,0,0.0,0,1,3.3,3.3,0.31
941,2021,13,TE,Kylen Granson,IND,15,8,1,1,1.0,6,6.0,0,0.5,0,0,0,0.0,0,1,1.6,1.6,0.01
942,2021,13,TE,Zach Gentry,LV,15,9,1,1,1.0,5,5.0,0,1.0,0,0,0,0.0,0,1,1.5,1.5,0.0
943,2021,13,TE,Travis Kelce,KC,15,10,1,1,1.0,4,4.0,0,1.0,0,0,0,0.0,0,1,1.4,1.4,1.0
944,2021,13,TE,Will Dissly,LAC,15,11,1,1,1.0,2,2.0,0,0.33,0,0,0,0.0,0,1,1.2,1.2,0.0
945,2021,13,TE,Mo Alie-Cox,IND,15,12,1,1,1.0,0,0.0,0,0.5,0,0,0,0.0,0,1,1.0,1.0,0.0
946,2021,13,TE,Mark Andrews,BAL,15,13,0,2,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.73
947,2021,13,TE,Mike Gesicki,CIN,15,14,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.03
948,2021,13,TE,C.J. Uzomah,PHI,15,15,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.0
949,2021,13,TE,Albert Okwuegbunam Jr.,PHI,15,16,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.0
950,2021,13,TE,Kendall Blanton,FA,15,17,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.0
951,2021,13,TE,Dawson Knox,BUF,15,18,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.05
952,2021,13,TE,Donald Parham Jr.,LAC,15,19,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.01
953,2021,13,TE,Pat Freiermuth,PIT,15,20,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.63
954,2021,13,TE,Noah Fant,SEA,15,21,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.02
955,2021,13,TE,Gerald Everett,CHI,15,22,1,2,0.5,0,0.0,0,0.67,0,0,0,0.0,1,1,-1.0,-1.0,0.24
956,2021,13,TE,T.J. Hockenson,MIN,10,1,1,1,1.0,9,9.0,1,1.0,0,0,0,0.0,0,1,7.9,7.9,0.8
957,2021,13,TE,Logan Thomas,FA,10,2,1,1,1.0,7,7.0,1,1.0,0,0,0,0.0,0,1,7.7,7.7,0.19
958,2021,13,TE,Cameron Brate,FA,10,3,1,1,1.0,3,3.0,1,1.0,0,0,0,0.0,0,1,7.3,7.3,0.02
959,2021,13,TE,Jimmy Graham,NO,10,4,1,1,1.0,1,1.0,1,1.0,0,0,0,0.0,0,1,7.1,7.1,0.0
960,2021,13,TE,Ryan Griffin,FA,10,5,1,1,1.0,1,1.0,1,1.0,0,0,0,0.0,0,1,7.1,7.1,0.0
961,2021,13,TE,Kylen Granson,IND,10,6,1,1,1.0,6,6.0,0,0.5,0,0,0,0.0,0,1,1.6,1.6,0.01
962,2021,13,TE,Zach Gentry,LV,10,7,1,1,1.0,5,5.0,0,1.0,0,0,0,0.0,0,1,1.5,1.5,0.0
963,2021,13,TE,Mo Alie-Cox,IND,10,8,1,1,1.0,0,0.0,0,0.5,0,0,0,0.0,0,1,1.0,1.0,0.0
964,2021,13,TE,Mark Andrews,BAL,10,9,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.73
965,2021,13,TE,Noah Fant,SEA,10,10,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.02
966,2021,13,TE,Donald Parham Jr.,LAC,10,11,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.01
967,2021,13,TE,Pat Freiermuth,PIT,10,12,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.63
