,Year,Week,Position,Player,Team,Inside,Rank,REC,TGT,REC PCT,REC YDS,Y/R,REC TD,TGT PCT,RUSH ATT,RUSH YDS,RUSH TD,RUSH PCT,FL,G,FPTS,FPTS/G,ROST %
4514,2022,15,WR,Ashton Dulin,IND,20,18,1,1,1.0,13,13.0,0,0.5,0,0,0,0.0,0,1,2.3,2.3,0.0
4515,2022,15,WR,Michael Pittman Jr.,IND,20,19,1,1,1.0,11,11.0,0,0.5,0,0,0,0.0,0,1,2.1,2.1,0.97
4516,2022,15,WR,Amon-Ra St. Brown,DET,20,20,1,2,0.5,5,5.0,0,0.67,1,6,0,1.0,0,1,2.1,2.1,1.0
4517,2022,15,WR,Diontae Johnson,CAR,20,21,1,1,1.0,8,8.0,0,1.0,1,2,0,1.0,0,1,2.0,2.0,0.82
4518,2022,15,WR,Christian Watson,GB,20,22,1,3,0.33,8,8.0,0,0.75,0,0,0,0.0,0,1,1.8,1.8,0.74
4519,2022,15,WR,Gabe Davis,JAC,20,23,1,1,1.0,6,6.0,0,0.5,0,0,0,0.0,0,1,1.6,1.6,0.61
4520,2022,15,WR,Terry McLaurin,WAS,20,24,1,1,1.0,5,5.0,0,0.25,0,0,0,0.0,0,1,1.5,1.5,0.89
4521,2022,15,WR,Christian Kirk,JAC,20,25,1,1,1.0,5,5.0,0,0.17,0,0,0,0.0,0,1,1.5,1.5,0.69
4522,2022,15,WR,Quez Watkins,PIT,20,26,1,1,1.0,1,1.0,0,0.5,1,4,0,1.0,0,1,1.5,1.5,0.0
4523,2022,15,WR,Keenan Allen,CHI,20,27,1,1,1.0,4,4.0,0,1.0,0,0,0,0.0,0,1,1.4,1.4,0.9
4524,2022,15,WR,Michael Woods II,CLE,20,28,1,2,0.5,4,4.0,0,0.5,0,0,0,0.0,0,1,1.4,1.4,0.0
4525,2022,15,WR,JuJu Smith-Schuster,NE,20,29,1,1,1.0,4,4.0,0,0.5,0,0,0,0.0,0,1,1.4,1.4,0.08
4526,2022,15,WR,Romeo Doubs,GB,20,30,1,1,1.0,0,0.0,0,0.25,0,0,0,0.0,0,1,1.0,1.0,0.61
4527,2022,15,WR,Chris Moore,ARI,20,31,1,1,1.0,-3,-3.0,0,1.0,0,0,0,0.0,0,1,0.7,0.7,0.0
4528,2022,15,WR,Skyy Moore,KC,20,32,0,0,0.0,0,0,0,0.0,1,3,0,1.0,0,1,0.3,0.3,0.07
4529,2022,15,WR,Curtis Samuel,BUF,20,33,0,1,0.0,0,0,0,0.25,1,1,0,1.0,0,1,0.1,0.1,0.56
4530,2022,15,WR,Garrett Wilson,NYJ,20,34,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.98
4531,2022,15,WR,Nick Westbrook-Ikhine,TEN,20,35,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.0
4532,2022,15,WR,Jaylen Waddle,MIA,20,36,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.96
4533,2022,15,WR,DeSean Jackson,FA,20,37,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.01
4534,2022,15,WR,DeVonta Smith,PHI,20,38,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.98
4535,2022,15,WR,Olamide Zaccheaus,WAS,20,39,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.0
4536,2022,15,WR,Jeff Smith,ARI,20,40,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.0
4537,2022,15,WR,Trenton Irwin,CIN,20,41,0,1,0.0,0,0,0,0.14,0,0,0,0.0,0,1,0.0,0.0,0.01
4538,2022,15,WR,Jakobi Meyers,LV,20,42,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.79
4539,2022,15,WR,Dante Pettis,CHI,20,43,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.0
4540,2022,15,WR,Michael Gallup,FA,20,44,0,1,0.0,0,0,0,0.25,0,0,0,0.0,0,1,0.0,0.0,0.06
4541,2022,15,WR,Jamal Agnew,JAC,20,45,0,1,0.0,0,0,0,0.17,0,0,0,0.0,0,1,0.0,0.0,0.01
4542,2022,15,WR,Kalif Raymond,DET,20,46,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.01
4543,2022,15,WR,Stefon Diggs,HOU,20,47,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,1.0
4544,2022,15,WR,Nelson Agholor,BAL,20,48,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.01
4545,2022,15,WR,Amari Cooper,CLE,20,49,0,1,0.0,0,0,0,0.25,0,0,0,0.0,0,1,0.0,0.0,0.9
4546,2022,15,WR,Robert Woods,HOU,20,50,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.03
4547,2022,15,WR,DeAndre Hopkins,TEN,20,51,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.93
4548,2022,15,WR,Trent Sherfield,MIN,20,52,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.0
4549,2022,15,WR,Tutu Atwell,LAR,20,53,0,1,0.0,0,0,0,1.0,1,-4,0,1.0,0,1,-0.4,-0.4,0.09
4550,2022,15,WR,Noah Brown,HOU,15,1,2,2,1.0,14,7.0,2,0.67,0,0,0,0.0,0,1,15.4,15.4,0.24
4551,2022,15,WR,Zay Jones,JAC,15,2,2,2,1.0,8,4.0,2,0.5,0,0,0,0.0,0,1,14.8,14.8,0.42
4552,2022,15,WR,Russell Gage,FA,15,3,2,4,0.5,6,3.0,2,0.8,0,0,0,0.0,0,1,14.6,14.6,0.0
4553,2022,15,WR,Ja'Marr Chase,CIN,15,4,2,3,0.67,16,8.0,1,0.5,0,0,0,0.0,0,1,9.6,9.6,1.0
4554,2022,15,WR,Marvin Jones Jr.,FA,15,5,1,1,1.0,10,10.0,1,0.25,0,0,0,0.0,0,1,8.0,8.0,0.0
4555,2022,15,WR,Justin Jefferson,MIN,15,6,1,2,0.5,8,8.0,1,0.4,0,0,0,0.0,0,1,7.8,7.8,1.0
4556,2022,15,WR,Mack Hollins,BUF,15,7,1,1,1.0,5,5.0,1,1.0,0,0,0,0.0,0,1,7.5,7.5,0.0
4557,2022,15,WR,DJ Moore,CHI,15,8,1,1,1.0,5,5.0,1,1.0,0,0,0,0.0,0,1,7.5,7.5,0.98
4558,2022,15,WR,Chris Godwin,TB,15,9,1,1,1.0,5,5.0,1,0.2,0,0,0,0.0,0,1,7.5,7.5,0.9
4559,2022,15,WR,Tee Higgins,CIN,15,10,1,1,1.0,5,5.0,1,0.17,0,0,0,0.0,0,1,7.5,7.5,0.95
4560,2022,15,WR,Marquez Valdes-Scantling,FA,15,11,1,1,1.0,4,4.0,1,0.5,0,0,0,0.0,0,1,7.4,7.4,0.01
4561,2022,15,WR,Tyler Boyd,CIN,15,12,1,1,1.0,3,3.0,1,0.17,0,0,0,0.0,0,1,7.3,7.3,0.28
4562,2022,15,WR,Donovan Peoples-Jones,DET,15,13,1,1,1.0,3,3.0,1,0.25,0,0,0,0.0,0,1,7.3,7.3,0.02
4563,2022,15,WR,K.J. Osborn,NE,15,14,1,2,0.5,2,2.0,1,0.4,0,0,0,0.0,0,1,7.2,7.2,0.16
4564,2022,15,WR,Adam Thielen,CAR,15,15,1,1,1.0,1,1.0,1,0.2,0,0,0,0.0,0,1,7.1,7.1,0.83
4565,2022,15,WR,Ashton Dulin,IND,15,16,1,1,1.0,13,13.0,0,0.5,0,0,0,0.0,0,1,2.3,2.3,0.0
4566,2022,15,WR,Michael Pittman Jr.,IND,15,17,1,1,1.0,11,11.0,0,0.5,0,0,0,0.0,0,1,2.1,2.1,0.97
4567,2022,15,WR,Diontae Johnson,CAR,15,18,1,1,1.0,8,8.0,0,1.0,0,0,0,0.0,0,1,1.8,1.8,0.82
4568,2022,15,WR,Christian Watson,GB,15,19,1,3,0.33,8,8.0,0,0.75,0,0,0,0.0,0,1,1.8,1.8,0.74
4569,2022,15,WR,Amon-Ra St. Brown,DET,15,20,1,2,0.5,5,5.0,0,1.0,0,0,0,0.0,0,1,1.5,1.5,1.0
4570,2022,15,WR,Terry McLaurin,WAS,15,21,1,1,1.0,5,5.0,0,0.33,0,0,0,0.0,0,1,1.5,1.5,0.89
4571,2022,15,WR,JuJu Smith-Schuster,NE,15,22,1,1,1.0,4,4.0,0,0.5,0,0,0,0.0,0,1,1.4,1.4,0.08
4572,2022,15,WR,Michael Woods II,CLE,15,23,1,2,0.5,4,4.0,0,0.5,0,0,0,0.0,0,1,1.4,1.4,0.0
4573,2022,15,WR,Romeo Doubs,GB,15,24,1,1,1.0,0,0.0,0,0.25,0,0,0,0.0,0,1,1.0,1.0,0.61
4574,2022,15,WR,Chris Moore,ARI,15,25,1,1,1.0,-3,-3.0,0,1.0,0,0,0,0.0,0,1,0.7,0.7,0.0
4575,2022,15,WR,Skyy Moore,KC,15,26,0,0,0.0,0,0,0,0.0,1,3,0,1.0,0,1,0.3,0.3,0.07
4576,2022,15,WR,Curtis Samuel,BUF,15,27,0,1,0.0,0,0,0,0.33,1,1,0,1.0,0,1,0.1,0.1,0.56
4577,2022,15,WR,Nick Westbrook-Ikhine,TEN,15,28,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.0
4578,2022,15,WR,Tutu Atwell,LAR,15,29,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.09
4579,2022,15,WR,Jaylen Waddle,MIA,15,30,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.96
4580,2022,15,WR,Jahan Dotson,WAS,15,31,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.31
4581,2022,15,WR,DeSean Jackson,FA,15,32,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.01
4582,2022,15,WR,Olamide Zaccheaus,WAS,15,33,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.0
4583,2022,15,WR,Trenton Irwin,CIN,15,34,0,1,0.0,0,0,0,0.17,0,0,0,0.0,0,1,0.0,0.0,0.01
4584,2022,15,WR,Jakobi Meyers,LV,15,35,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.79
4585,2022,15,WR,Michael Gallup,FA,15,36,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.06
4586,2022,15,WR,Jamal Agnew,JAC,15,37,0,1,0.0,0,0,0,0.25,0,0,0,0.0,0,1,0.0,0.0,0.01
4587,2022,15,WR,Tyreek Hill,MIA,15,38,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,1.0
4588,2022,15,WR,Stefon Diggs,HOU,15,39,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,1.0
4589,2022,15,WR,Nelson Agholor,BAL,15,40,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.01
4590,2022,15,WR,Amari Cooper,CLE,15,41,0,1,0.0,0,0,0,0.25,0,0,0,0.0,0,1,0.0,0.0,0.9
4591,2022,15,WR,Robert Woods,HOU,15,42,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.03
4592,2022,15,WR,DeAndre Hopkins,TEN,15,43,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.93
4593,2022,15,WR,Trent Sherfield,MIN,15,44,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.0
4594,2022,15,WR,Zay Jones,JAC,10,1,2,2,1.0,8,4.0,2,0.67,0,0,0,0.0,0,1,14.8,14.8,0.42
4595,2022,15,WR,Russell Gage,FA,10,2,2,4,0.5,6,3.0,2,0.8,0,0,0,0.0,0,1,14.6,14.6,0.0
4596,2022,15,WR,Marvin Jones Jr.,FA,10,3,1,1,1.0,10,10.0,1,0.33,0,0,0,0.0,0,1,8.0,8.0,0.0
4597,2022,15,WR,Ja'Marr Chase,CIN,10,4,1,2,0.5,8,8.0,1,0.4,0,0,0,0.0,0,1,7.8,7.8,1.0
4598,2022,15,WR,Justin Jefferson,MIN,10,5,1,2,0.5,8,8.0,1,0.4,0,0,0,0.0,0,1,7.8,7.8,1.0
4599,2022,15,WR,Chris Godwin,TB,10,6,1,1,1.0,5,5.0,1,0.2,0,0,0,0.0,0,1,7.5,7.5,0.9
4600,2022,15,WR,Tee Higgins,CIN,10,7,1,1,1.0,5,5.0,1,0.2,0,0,0,0.0,0,1,7.5,7.5,0.95
4601,2022,15,WR,Mack Hollins,BUF,10,8,1,1,1.0,5,5.0,1,1.0,0,0,0,0.0,0,1,7.5,7.5,0.0
4602,2022,15,WR,DJ Moore,CHI,10,9,1,1,1.0,5,5.0,1,1.0,0,0,0,0.0,0,1,7.5,7.5,0.98
4603,2022,15,WR,Marquez Valdes-Scantling,FA,10,10,1,1,1.0,4,4.0,1,1.0,0,0,0,0.0,0,1,7.4,7.4,0.01
4604,2022,15,WR,Tyler Boyd,CIN,10,11,1,1,1.0,3,3.0,1,0.2,0,0,0,0.0,0,1,7.3,7.3,0.28
4605,2022,15,WR,Donovan Peoples-Jones,DET,10,12,1,1,1.0,3,3.0,1,0.33,0,0,0,0.0,0,1,7.3,7.3,0.02
4606,2022,15,WR,K.J. Osborn,NE,10,13,1,2,0.5,2,2.0,1,0.4,0,0,0,0.0,0,1,7.2,7.2,0.16
4607,2022,15,WR,Adam Thielen,CAR,10,14,1,1,1.0,1,1.0,1,0.2,0,0,0,0.0,0,1,7.1,7.1,0.83
4608,2022,15,WR,Noah Brown,HOU,10,15,1,1,1.0,1,1.0,1,0.5,0,0,0,0.0,0,1,7.1,7.1,0.24
4609,2022,15,WR,Terry McLaurin,WAS,10,16,1,1,1.0,5,5.0,0,0.33,0,0,0,0.0,0,1,1.5,1.5,0.89
4610,2022,15,WR,Skyy Moore,KC,10,17,0,0,0.0,0,0,0,0.0,1,3,0,1.0,0,1,0.3,0.3,0.07
4611,2022,15,WR,DeAndre Hopkins,TEN,10,18,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.93
4612,2022,15,WR,Stefon Diggs,HOU,10,19,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,1.0
4613,2022,15,WR,Michael Woods II,CLE,10,20,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.0
4614,2022,15,WR,Christian Watson,GB,10,21,0,2,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.74
4615,2022,15,WR,Jahan Dotson,WAS,10,22,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.31
4616,2022,15,WR,Tutu Atwell,LAR,10,23,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.09
4617,2022,15,WR,Jaylen Waddle,MIA,10,24,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.96
4618,2022,15,WR,Nelson Agholor,BAL,10,25,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.01
4619,2022,15,WR,Tyreek Hill,MIA,10,26,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,1.0
4620,2022,15,WR,Amari Cooper,CLE,10,27,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.9
4621,2022,15,WR,Robert Woods,HOU,10,28,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.03
4622,2022,15,WR,Curtis Samuel,BUF,10,29,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.56
4623,2022,15,WR,Olamide Zaccheaus,WAS,10,30,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.0
4624,2022,15,WR,Trenton Irwin,CIN,10,31,0,1,0.0,0,0,0,0.2,0,0,0,0.0,0,1,0.0,0.0,0.01
4625,2022,15,WR,Jakobi Meyers,LV,10,32,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.79
4626,2022,15,WR,Michael Gallup,FA,10,33,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.06
4627,2022,15,WR,Trent Sherfield,MIN,10,34,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.0
4628,2022,15,WR,Zay Jones,JAC,5,1,2,2,1.0,8,4.0,2,1.0,0,0,0,0.0,0,1,14.8,14.8,0.42
4629,2022,15,WR,Russell Gage,FA,5,2,2,4,0.5,6,3.0,2,0.8,0,0,0,0.0,0,1,14.6,14.6,0.0
4630,2022,15,WR,Chris Godwin,TB,5,3,1,1,1.0,5,5.0,1,0.2,0,0,0,0.0,0,1,7.5,7.5,0.9
4631,2022,15,WR,DJ Moore,CHI,5,4,1,1,1.0,5,5.0,1,1.0,0,0,0,0.0,0,1,7.5,7.5,0.98
4632,2022,15,WR,Mack Hollins,BUF,5,5,1,1,1.0,5,5.0,1,1.0,0,0,0,0.0,0,1,7.5,7.5,0.0
4633,2022,15,WR,Tee Higgins,CIN,5,6,1,1,1.0,5,5.0,1,0.25,0,0,0,0.0,0,1,7.5,7.5,0.95
4634,2022,15,WR,Marquez Valdes-Scantling,FA,5,7,1,1,1.0,4,4.0,1,1.0,0,0,0,0.0,0,1,7.4,7.4,0.01
4635,2022,15,WR,Tyler Boyd,CIN,5,8,1,1,1.0,3,3.0,1,0.25,0,0,0,0.0,0,1,7.3,7.3,0.28
4636,2022,15,WR,Donovan Peoples-Jones,DET,5,9,1,1,1.0,3,3.0,1,0.5,0,0,0,0.0,0,1,7.3,7.3,0.02
4637,2022,15,WR,K.J. Osborn,NE,5,10,1,2,0.5,2,2.0,1,0.5,0,0,0,0.0,0,1,7.2,7.2,0.16
4638,2022,15,WR,Adam Thielen,CAR,5,11,1,1,1.0,1,1.0,1,0.25,0,0,0,0.0,0,1,7.1,7.1,0.83
4639,2022,15,WR,Noah Brown,HOU,5,12,1,1,1.0,1,1.0,1,1.0,0,0,0,0.0,0,1,7.1,7.1,0.24
4640,2022,15,WR,Trenton Irwin,CIN,5,13,0,1,0.0,0,0,0,0.25,0,0,0,0.0,0,1,0.0,0.0,0.01
4641,2022,15,WR,Jaylen Waddle,MIA,5,14,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.96
4642,2022,15,WR,Ja'Marr Chase,CIN,5,15,0,1,0.0,0,0,0,0.25,0,0,0,0.0,0,1,0.0,0.0,1.0
4643,2022,15,WR,Justin Jefferson,MIN,5,16,0,1,0.0,0,0,0,0.25,0,0,0,0.0,0,1,0.0,0.0,1.0
4644,2022,15,WR,DeAndre Hopkins,TEN,5,17,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.93
4645,2022,15,WR,Jakobi Meyers,LV,5,18,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.79
4646,2022,15,WR,Trent Sherfield,MIN,5,19,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.0
4647,2022,15,WR,Robert Woods,HOU,5,20,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.03
4648,2022,15,WR,Tyreek Hill,MIA,5,21,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,1.0
4649,2022,15,WR,Stefon Diggs,HOU,5,22,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,1.0
4650,2022,15,WR,Nelson Agholor,BAL,5,23,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.01
4651,2022,15,WR,Amari Cooper,CLE,5,24,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.9
4652,2022,15,WR,Christian Watson,GB,5,25,0,2,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.74
4653,2022,16,WR,DeVonta Smith,PHI,20,1,2,3,0.67,23,11.5,2,0.75,0,0,0,0.0,0,1,16.3,16.3,0.98
4654,2022,16,WR,Tee Higgins,CIN,20,2,2,3,0.67,25,12.5,1,0.38,0,0,0,0.0,0,1,10.5,10.5,0.95
4655,2022,16,WR,Justin Jefferson,MIN,20,3,2,2,1.0,17,8.5,1,0.67,0,0,0,0.0,0,1,9.7,9.7,1.0
4656,2022,16,WR,Curtis Samuel,BUF,20,4,1,1,1.0,20,20.0,1,0.25,0,0,0,0.0,0,1,9.0,9.0,0.56
4657,2022,16,WR,Gabe Davis,JAC,20,5,1,3,0.33,19,19.0,1,1.0,0,0,0,0.0,0,1,8.9,8.9,0.61
4658,2022,16,WR,Hunter Renfrow,FA,20,6,1,1,1.0,14,14.0,1,0.33,0,0,0,0.0,0,1,8.4,8.4,0.01
4659,2022,16,WR,George Pickens,PIT,20,7,1,1,1.0,14,14.0,1,1.0,0,0,0,0.0,0,1,8.4,8.4,0.86
4660,2022,16,WR,Michael Gallup,FA,20,8,1,2,0.5,12,12.0,1,0.5,0,0,0,0.0,0,1,8.2,8.2,0.06
4661,2022,16,WR,Kadarius Toney,KC,20,9,1,1,1.0,8,8.0,1,1.0,0,0,0,0.0,0,1,7.8,7.8,0.06
4662,2022,16,WR,Isaiah Hodgins,NYG,20,10,1,1,1.0,7,7.0,1,0.5,0,0,0,0.0,0,1,7.7,7.7,0.01
4663,2022,16,WR,CeeDee Lamb,DAL,20,11,1,2,0.5,7,7.0,1,0.5,0,0,0,0.0,0,1,7.7,7.7,1.0
4664,2022,16,WR,Dante Pettis,CHI,20,12,1,1,1.0,6,6.0,1,1.0,0,0,0,0.0,0,1,7.6,7.6,0.0
4665,2022,16,WR,Brandin Cooks,DAL,20,13,1,1,1.0,6,6.0,1,0.5,0,0,0,0.0,0,1,7.6,7.6,0.64
4666,2022,16,WR,Demarcus Robinson,LAR,20,14,1,1,1.0,6,6.0,1,1.0,0,0,0,0.0,0,1,7.6,7.6,0.16
4667,2022,16,WR,Kendrick Bourne,NE,20,15,1,1,1.0,5,5.0,1,1.0,0,0,0,0.0,0,1,7.5,7.5,0.13
4668,2022,16,WR,DJ Moore,CHI,20,16,1,2,0.5,5,5.0,1,1.0,0,0,0,0.0,0,1,7.5,7.5,0.98
4669,2022,16,WR,Jahan Dotson,WAS,20,17,1,2,0.5,4,4.0,1,0.5,0,0,0,0.0,0,1,7.4,7.4,0.31
4670,2022,16,WR,Trenton Irwin,CIN,20,18,1,1,1.0,4,4.0,1,0.12,0,0,0,0.0,0,1,7.4,7.4,0.01
4671,2022,16,WR,Terry McLaurin,WAS,20,19,1,1,1.0,3,3.0,1,0.25,0,0,0,0.0,0,1,7.3,7.3,0.89
4672,2022,16,WR,Amon-Ra St. Brown,DET,20,20,2,6,0.33,15,7.5,0,0.86,1,0,0,0.5,0,1,3.5,3.5,1.0
4673,2022,16,WR,Ja'Marr Chase,CIN,20,21,1,3,0.33,18,18.0,0,0.38,0,0,0,0.0,0,1,2.8,2.8,1.0
4674,2022,16,WR,Christian Watson,GB,20,22,2,3,0.67,2,1.0,0,0.38,0,0,0,0.0,0,1,2.2,2.2,0.74
4675,2022,16,WR,Keenan Allen,CHI,20,23,1,2,0.5,7,7.0,0,1.0,0,0,0,0.0,0,1,1.7,1.7,0.9
4676,2022,16,WR,Michael Pittman Jr.,IND,20,24,1,1,1.0,7,7.0,0,0.5,0,0,0,0.0,0,1,1.7,1.7,0.97
4677,2022,16,WR,Randall Cobb,NYJ,20,25,1,1,1.0,5,5.0,0,0.12,0,0,0,0.0,0,1,1.5,1.5,0.0
4678,2022,16,WR,Van Jefferson,PIT,20,26,1,2,0.5,4,4.0,0,0.67,0,0,0,0.0,0,1,1.4,1.4,0.02
4679,2022,16,WR,Davante Adams,LV,20,27,1,2,0.5,3,3.0,0,0.67,0,0,0,0.0,0,1,1.3,1.3,1.0
4680,2022,16,WR,Richie James Jr.,KC,20,28,1,1,1.0,2,2.0,0,0.5,0,0,0,0.0,0,1,1.2,1.2,0.0
4681,2022,16,WR,Olamide Zaccheaus,WAS,20,29,1,1,1.0,0,0.0,0,0.5,0,0,0,0.0,0,1,1.0,1.0,0.0
4682,2022,16,WR,Brandon Powell,MIN,20,30,1,1,1.0,-1,-1.0,0,0.33,0,0,0,0.0,0,1,0.9,0.9,0.01
4683,2022,16,WR,Marquise Brown,KC,20,31,1,1,1.0,-1,-1.0,0,1.0,0,0,0,0.0,0,1,0.9,0.9,0.78
4684,2022,16,WR,Kalif Raymond,DET,20,32,0,0,0.0,0,0,0,0.0,1,8,0,0.5,0,1,0.8,0.8,0.01
4685,2022,16,WR,Allen Lazard,NYJ,20,33,1,3,0.33,-5,-5.0,0,0.38,0,0,0,0.0,0,1,0.5,0.5,0.05
4686,2022,16,WR,Garrett Wilson,NYJ,20,34,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.98
4687,2022,16,WR,Drake London,ATL,20,35,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.92
4688,2022,16,WR,K.J. Osborn,NE,20,36,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.16
4689,2022,16,WR,Khalil Shakir,BUF,20,37,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.19
4690,2022,16,WR,Romeo Doubs,GB,20,38,0,1,0.0,0,0,0,0.12,0,0,0,0.0,0,1,0.0,0.0,0.61
4691,2022,16,WR,Julio Jones,PHI,20,39,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.01
4692,2022,16,WR,Donovan Peoples-Jones,DET,20,40,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.02
4693,2022,16,WR,Jerry Jeudy,CLE,20,41,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.67
4694,2022,16,WR,Jakobi Meyers,LV,20,42,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.79
4695,2022,16,WR,DK Metcalf,SEA,20,43,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.99
4696,2022,16,WR,A.J. Brown,PHI,20,44,0,1,0.0,0,0,0,0.25,0,0,0,0.0,0,1,0.0,0.0,1.0
4697,2022,16,WR,Christian Kirk,JAC,20,45,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.69
4698,2022,16,WR,Josh Reynolds,DEN,20,46,0,1,0.0,0,0,0,0.14,0,0,0,0.0,0,1,0.0,0.0,0.07
4699,2022,16,WR,Chris Moore,ARI,20,47,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.0
4700,2022,16,WR,Tyler Boyd,CIN,20,48,0,1,0.0,0,0,0,0.12,0,0,0,0.0,0,1,0.0,0.0,0.28
4701,2022,16,WR,Amari Cooper,CLE,20,49,0,2,0.0,0,0,0,0.67,0,0,0,0.0,0,1,0.0,0.0,0.9
4702,2022,16,WR,Mike Evans,TB,20,50,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.98
4703,2022,16,WR,Parris Campbell,PHI,20,51,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.01
